1,CA-2016-152156,11/8/2016,11/11/2016,CG-12520,Claire Gute,Consumer,Henderson,Kentucky,261.96,2,0,41.9136
168,CA-2014-139892,9/8/2014,9/12/2014,BM-11140,Becky Martin,Consumer,San Antonio,Texas,1740.06,9,0.3,-24.858
169,CA-2014-139892,9/8/2014,9/12/2014,BM-11140,Becky Martin,Consumer,San Antonio,Texas,32.064,6,0.2,6.8136
170,CA-2014-139892,9/8/2014,9/12/2014,BM-11140,Becky Martin,Consumer,San Antonio,Texas,177.98,5,0.8,-453.849
171,CA-2014-139892,9/8/2014,9/12/2014,BM-11140,Becky Martin,Consumer,San Antonio,Texas,143.976,3,0.2,8.9985
172,CA-2014-118962,8/5/2014,8/9/2014,CS-12130,Chad Sievert,Consumer,Los Angeles,California,20.94,3,0,9.8418
173,CA-2014-118962,8/5/2014,8/9/2014,CS-12130,Chad Sievert,Consumer,Los Angeles,California,110.96,2,0,53.2608
174,CA-2014-118962,8/5/2014,8/9/2014,CS-12130,Chad Sievert,Consumer,Los Angeles,California,340.144,7,0.2,21.259
175,US-2014-100853,9/14/2014,9/19/2014,JB-15400,Jennifer Braxton,Corporate,Chicago,Illinois,52.448,2,0.8,-131.12
176,US-2014-100853,9/14/2014,9/19/2014,JB-15400,Jennifer Braxton,Corporate,Chicago,Illinois,20.16,4,0.2,6.552
177,US-2017-152366,4/21/2017,4/25/2017,SJ-20500,Shirley Jackson,Consumer,Houston,Texas,97.264,4,0.8,-243.16
178,US-2015-101511,11/21/2015,11/23/2015,JE-15745,Joel Eaton,Consumer,Newark,Ohio,396.802,7,0.3,-11.3372
179,US-2015-101511,11/21/2015,11/23/2015,JE-15745,Joel Eaton,Consumer,Newark,Ohio,15.88,5,0.2,-3.7715
180,CA-2015-137225,12/15/2015,12/19/2015,JK-15640,Jim Kriz,Home Office,New York City,New York,3.28,1,0,1.4104
181,CA-2014-166191,12/5/2014,12/9/2014,DK-13150,David Kendrick,Corporate,Decatur,Illinois,24.816,2,0.2,1.8612
182,CA-2014-166191,12/5/2014,12/9/2014,DK-13150,David Kendrick,Corporate,Decatur,Illinois,408.744,7,0.2,76.6395
183,CA-2014-158274,11/19/2014,11/24/2014,RM-19675,Robert Marley,Home Office,Monroe,Louisiana,503.96,4,0,131.0296
184,CA-2014-158274,11/19/2014,11/24/2014,RM-19675,Robert Marley,Home Office,Monroe,Louisiana,149.95,5,0,41.986
185,CA-2014-158274,11/19/2014,11/24/2014,RM-19675,Robert Marley,Home Office,Monroe,Louisiana,29,2,0,7.25
186,CA-2016-105018,11/28/2016,12/2/2016,SK-19990,Sally Knutson,Consumer,Fairfield,Connecticut,7.16,2,0,3.4368
187,CA-2014-123260,8/26/2014,8/30/2014,FM-14290,Frank Merwin,Home Office,Los Angeles,California,176.8,8,0,22.984
188,CA-2016-157000,7/16/2016,7/22/2016,AM-10360,Alice McCarthy,Corporate,Grand Prairie,Texas,37.224,3,0.2,3.7224
189,CA-2016-157000,7/16/2016,7/22/2016,AM-10360,Alice McCarthy,Corporate,Grand Prairie,Texas,20.016,3,0.2,6.255
190,CA-2015-102281,10/12/2015,10/14/2015,MP-17470,Mark Packer,Home Office,New York City,New York,899.136,4,0.2,112.392
191,CA-2015-102281,10/12/2015,10/14/2015,MP-17470,Mark Packer,Home Office,New York City,New York,71.76,6,0,20.0928
192,CA-2015-102281,10/12/2015,10/14/2015,MP-17470,Mark Packer,Home Office,New York City,New York,51.84,8,0,24.8832
193,CA-2015-102281,10/12/2015,10/14/2015,MP-17470,Mark Packer,Home Office,New York City,New York,626.352,3,0.2,46.9764
194,CA-2015-102281,10/12/2015,10/14/2015,MP-17470,Mark Packer,Home Office,New York City,New York,19.9,5,0,6.567
195,CA-2015-131457,10/31/2015,11/6/2015,MZ-17515,Mary Zewe,Corporate,Redlands,California,14.28,7,0,6.7116
196,CA-2014-140004,3/21/2014,3/25/2014,CB-12025,Cassandra Brandow,Consumer,Hamilton,Ohio,7.408,2,0.2,1.2038
197,CA-2014-140004,3/21/2014,3/25/2014,CB-12025,Cassandra Brandow,Consumer,Hamilton,Ohio,6.048,3,0.2,1.5876
198,CA-2017-107720,11/6/2017,11/13/2017,VM-21685,Valerie Mitchum,Home Office,Westfield,New Jersey,46.26,3,0,12.0276
199,US-2017-124303,7/6/2017,7/13/2017,FH-14365,Fred Hopkins,Corporate,Philadelphia,Pennsylvania,2.946,2,0.7,-2.2586
200,US-2017-124303,7/6/2017,7/13/2017,FH-14365,Fred Hopkins,Corporate,Philadelphia,Pennsylvania,16.056,3,0.2,5.8203
201,CA-2017-105074,6/24/2017,6/29/2017,MB-17305,Maria Bertelson,Consumer,Akron,Ohio,21.744,3,0.2,6.795
202,CA-2014-133690,8/3/2014,8/5/2014,BS-11755,Bruce Stewart,Consumer,Denver,Colorado,218.75,2,0.5,-161.875
203,CA-2014-133690,8/3/2014,8/5/2014,BS-11755,Bruce Stewart,Consumer,Denver,Colorado,2.6,1,0.2,0.2925
204,US-2017-116701,12/17/2017,12/21/2017,LC-17140,Logan Currie,Consumer,Dallas,Texas,66.284,2,0.8,-178.9668
205,CA-2017-126382,6/3/2017,6/7/2017,HK-14890,Heather Kirkland,Corporate,Franklin,Tennessee,35.168,7,0.2,9.6712
206,CA-2017-108329,12/9/2017,12/14/2017,LE-16810,Laurel Elliston,Consumer,Whittier,California,444.768,4,0.2,44.4768
207,CA-2017-135860,12/1/2017,12/7/2017,JH-15985,Joseph Holt,Consumer,Saginaw,Michigan,83.92,4,0,5.8744
208,CA-2017-135860,12/1/2017,12/7/2017,JH-15985,Joseph Holt,Consumer,Saginaw,Michigan,131.98,2,0,35.6346
209,CA-2017-135860,12/1/2017,12/7/2017,JH-15985,Joseph Holt,Consumer,Saginaw,Michigan,15.92,4,0,7.4824
210,CA-2017-135860,12/1/2017,12/7/2017,JH-15985,Joseph Holt,Consumer,Saginaw,Michigan,52.29,9,0,16.2099
211,CA-2017-135860,12/1/2017,12/7/2017,JH-15985,Joseph Holt,Consumer,Saginaw,Michigan,91.99,1,0,3.6796
212,CA-2015-101007,2/9/2015,2/13/2015,MS-17980,Michael Stewart,Corporate,Dallas,Texas,20.8,2,0.2,6.5
213,CA-2015-146262,1/2/2015,1/9/2015,VW-21775,Victoria Wilson,Corporate,Medina,Ohio,23.68,2,0.2,8.88
214,CA-2015-146262,1/2/2015,1/9/2015,VW-21775,Victoria Wilson,Corporate,Medina,Ohio,452.45,5,0.5,-244.323
215,CA-2015-146262,1/2/2015,1/9/2015,VW-21775,Victoria Wilson,Corporate,Medina,Ohio,62.982,3,0.4,-14.6958
216,CA-2015-146262,1/2/2015,1/9/2015,VW-21775,Victoria Wilson,Corporate,Medina,Ohio,1188,9,0.7,-950.4
217,CA-2015-146262,1/2/2015,1/9/2015,VW-21775,Victoria Wilson,Corporate,Medina,Ohio,89.584,2,0.2,4.4792
218,CA-2016-130162,10/28/2016,11/1/2016,JH-15910,Jonathan Howell,Consumer,Los Angeles,California,93.06,6,0,26.0568
219,CA-2016-130162,10/28/2016,11/1/2016,JH-15910,Jonathan Howell,Consumer,Los Angeles,California,302.376,3,0.2,22.6782
220,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,5.584,2,0.2,1.8148
221,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,22.704,6,0.2,8.2302
222,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,19.776,4,0.7,-13.8432
223,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,72.704,4,0.2,19.0848
224,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,479.988,4,0.7,-383.9904
225,CA-2015-169397,12/24/2015,12/27/2015,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,27.168,2,0.2,2.7168
226,CA-2015-163055,8/9/2015,8/16/2015,DS-13180,David Smith,Corporate,Detroit,Michigan,2.2,1,0,0.968
227,CA-2015-163055,8/9/2015,8/16/2015,DS-13180,David Smith,Corporate,Detroit,Michigan,622.45,5,0,136.939
228,CA-2015-163055,8/9/2015,8/16/2015,DS-13180,David Smith,Corporate,Detroit,Michigan,21.98,1,0,0.2198
229,US-2015-145436,2/28/2015,3/4/2015,VD-21670,Valerie Dominguez,Consumer,Columbia,Tennessee,161.568,2,0.2,-28.2744
230,US-2015-145436,2/28/2015,3/4/2015,VD-21670,Valerie Dominguez,Consumer,Columbia,Tennessee,389.696,8,0.2,43.8408
231,US-2014-156216,9/13/2014,9/17/2014,EA-14035,Erin Ashbrook,Corporate,Charlotte,North Carolina,18.648,7,0.7,-12.432
232,US-2017-100930,4/7/2017,4/12/2017,CS-12400,Christopher Schild,Home Office,Tampa,Florida,233.86,2,0.45,-102.048
233,US-2017-100930,4/7/2017,4/12/2017,CS-12400,Christopher Schild,Home Office,Tampa,Florida,620.6145,3,0.45,-248.2458
234,US-2017-100930,4/7/2017,4/12/2017,CS-12400,Christopher Schild,Home Office,Tampa,Florida,5.328,2,0.7,-3.552
235,US-2017-100930,4/7/2017,4/12/2017,CS-12400,Christopher Schild,Home Office,Tampa,Florida,258.072,3,0.2,0
236,US-2017-100930,4/7/2017,4/12/2017,CS-12400,Christopher Schild,Home Office,Tampa,Florida,617.976,3,0.2,-7.7247
237,CA-2017-160514,11/12/2017,11/16/2017,DB-13120,David Bremer,Corporate,Santa Clara,California,10.56,2,0,4.752
238,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,25.92,5,0.2,9.396
239,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,419.68,5,0.6,-356.728
240,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,11.688,3,0.6,-4.6752
241,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,31.984,2,0.2,11.1944
242,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,177.225,5,0.5,-120.513
243,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,4.044,3,0.6,-2.8308
244,CA-2016-157749,6/4/2016,6/9/2016,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,7.408,2,0.2,1.2038
245,CA-2014-131926,6/1/2014,6/6/2014,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,2001.86,7,0,580.5394
246,CA-2014-131926,6/1/2014,6/6/2014,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,166.72,2,0,41.68
247,CA-2014-131926,6/1/2014,6/6/2014,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,47.88,6,0,23.94
248,CA-2014-131926,6/1/2014,6/6/2014,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,1503.25,5,0,496.0725
249,CA-2014-131926,6/1/2014,6/6/2014,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,25.92,4,0,12.4416
250,CA-2016-154739,12/10/2016,12/15/2016,LH-17155,Logan Haushalter,Consumer,San Francisco,California,321.568,2,0.2,28.1372
251,CA-2016-145625,9/11/2016,9/17/2016,KC-16540,Kelly Collister,Consumer,San Diego,California,7.61,1,0,3.5767
252,CA-2016-145625,9/11/2016,9/17/2016,KC-16540,Kelly Collister,Consumer,San Diego,California,3347.37,13,0,636.0003
253,CA-2016-146941,12/10/2016,12/13/2016,DL-13315,Delfina Latchford,Consumer,New York City,New York,80.58,6,0,22.5624
254,CA-2016-146941,12/10/2016,12/13/2016,DL-13315,Delfina Latchford,Consumer,New York City,New York,361.92,4,0,162.864
255,US-2015-159982,11/28/2015,12/4/2015,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,12.132,9,0.6,-8.4924
256,US-2015-159982,11/28/2015,12/4/2015,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,82.368,2,0.2,-19.5624
257,US-2015-159982,11/28/2015,12/4/2015,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,53.92,5,0.2,4.044
258,US-2015-159982,11/28/2015,12/4/2015,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,647.904,6,0.2,56.6916
259,CA-2017-163139,12/1/2017,12/3/2017,CC-12670,Craig Carreira,Consumer,New York City,New York,20.37,3,0,6.9258
260,CA-2017-163139,12/1/2017,12/3/2017,CC-12670,Craig Carreira,Consumer,New York City,New York,221.55,3,0,6.6465
261,CA-2017-163139,12/1/2017,12/3/2017,CC-12670,Craig Carreira,Consumer,New York City,New York,17.52,5,0.2,6.132
262,US-2017-155299,6/8/2017,6/12/2017,Dl-13600,Dorris liebe,Corporate,Pasadena,Texas,1.624,2,0.8,-4.466
263,US-2014-106992,9/19/2014,9/21/2014,SB-20290,Sean Braxton,Corporate,Houston,Texas,3059.982,3,0.4,-509.997
264,US-2014-106992,9/19/2014,9/21/2014,SB-20290,Sean Braxton,Corporate,Houston,Texas,2519.958,7,0.4,-251.9958
265,CA-2016-125318,6/6/2016,6/13/2016,RC-19825,Roy Collins,Consumer,Chicago,Illinois,328.224,4,0.2,28.7196
266,CA-2015-155040,11/10/2015,11/15/2015,AH-10210,Alan Hwang,Consumer,Brentwood,California,79.9,2,0,35.156
267,CA-2017-136826,6/16/2017,6/20/2017,CB-12535,Claudia Bergmann,Corporate,Chapel Hill,North Carolina,14.016,3,0.2,4.7304
268,CA-2016-111010,1/22/2016,1/28/2016,PG-18895,Paul Gonzalez,Consumer,Morristown,New Jersey,7.56,6,0,0.3024
269,US-2017-145366,12/9/2017,12/13/2017,CA-12310,Christine Abelman,Corporate,Cincinnati,Ohio,37.208,1,0.2,-7.4416
270,US-2017-145366,12/9/2017,12/13/2017,CA-12310,Christine Abelman,Corporate,Cincinnati,Ohio,57.576,3,0.2,21.591
271,CA-2017-163979,12/28/2017,1/2/2018,KH-16690,Kristen Hastings,Corporate,San Francisco,California,725.84,4,0,210.4936
272,CA-2015-155334,7/30/2015,7/31/2015,HA-14920,Helen Andreada,Consumer,San Francisco,California,209.93,7,0,92.3692
273,CA-2015-155334,7/30/2015,7/31/2015,HA-14920,Helen Andreada,Consumer,San Francisco,California,5.28,3,0,2.3232
274,CA-2015-155334,7/30/2015,7/31/2015,HA-14920,Helen Andreada,Consumer,San Francisco,California,10.92,3,0.2,4.095
275,CA-2017-118136,9/16/2017,9/17/2017,BB-10990,Barry Blumstein,Corporate,Inglewood,California,8.82,2,0,4.0572
276,CA-2017-118136,9/16/2017,9/17/2017,BB-10990,Barry Blumstein,Corporate,Inglewood,California,5.98,1,0,1.5548
277,CA-2017-132976,10/13/2017,10/17/2017,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,11.648,2,0.2,4.0768
278,CA-2017-132976,10/13/2017,10/17/2017,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,18.176,4,0.2,5.9072
279,CA-2017-132976,10/13/2017,10/17/2017,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,59.712,6,0.2,5.9712
280,CA-2017-132976,10/13/2017,10/17/2017,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,24.84,3,0.2,8.694
281,US-2015-161991,9/26/2015,9/28/2015,SC-20725,Steven Cartwright,Consumer,Houston,Texas,2.08,5,0.8,-3.432
282,US-2015-161991,9/26/2015,9/28/2015,SC-20725,Steven Cartwright,Consumer,Houston,Texas,1114.4,7,0.2,376.11
283,CA-2015-130890,11/2/2015,11/6/2015,JO-15280,Jas O'Carroll,Consumer,Los Angeles,California,1038.84,5,0.2,51.942
284,CA-2015-130883,9/26/2015,10/2/2015,TB-21520,Tracy Blumstein,Consumer,Portland,Oregon,141.76,5,0.2,47.844
285,CA-2015-130883,9/26/2015,10/2/2015,TB-21520,Tracy Blumstein,Consumer,Portland,Oregon,239.8,5,0.2,47.96
286,CA-2015-130883,9/26/2015,10/2/2015,TB-21520,Tracy Blumstein,Consumer,Portland,Oregon,31.104,6,0.2,10.8864
287,CA-2016-112697,12/18/2016,12/20/2016,AH-10195,Alan Haines,Corporate,Tamarac,Florida,254.058,7,0.7,-169.372
288,CA-2016-112697,12/18/2016,12/20/2016,AH-10195,Alan Haines,Corporate,Tamarac,Florida,194.528,2,0.2,24.316
289,CA-2016-112697,12/18/2016,12/20/2016,AH-10195,Alan Haines,Corporate,Tamarac,Florida,961.48,5,0.2,-204.3145
290,CA-2016-110772,11/20/2016,11/24/2016,NZ-18565,Nick Zandusky,Home Office,Columbus,Ohio,19.096,7,0.2,6.6836
291,CA-2016-110772,11/20/2016,11/24/2016,NZ-18565,Nick Zandusky,Home Office,Columbus,Ohio,18.496,8,0.2,6.2424
292,CA-2016-110772,11/20/2016,11/24/2016,NZ-18565,Nick Zandusky,Home Office,Columbus,Ohio,255.984,2,0.2,54.3966
293,CA-2016-110772,11/20/2016,11/24/2016,NZ-18565,Nick Zandusky,Home Office,Columbus,Ohio,86.97,3,0.5,-48.7032
294,CA-2014-111451,12/26/2014,12/28/2014,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,300.416,8,0.2,78.8592
295,CA-2014-111451,12/26/2014,12/28/2014,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,230.352,3,0.2,20.1558
296,CA-2014-111451,12/26/2014,12/28/2014,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,218.352,3,0.2,-24.5646
297,CA-2014-111451,12/26/2014,12/28/2014,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,78.6,5,0.7,-62.88
298,CA-2014-111451,12/26/2014,12/28/2014,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,27.552,3,0.2,9.2988
299,CA-2016-142545,10/28/2016,11/3/2016,JD-15895,Jonathan Doherty,Corporate,Belleville,New Jersey,32.4,5,0,15.552
300,CA-2016-142545,10/28/2016,11/3/2016,JD-15895,Jonathan Doherty,Corporate,Belleville,New Jersey,1082.48,8,0,10.8248
301,CA-2016-142545,10/28/2016,11/3/2016,JD-15895,Jonathan Doherty,Corporate,Belleville,New Jersey,56.91,3,0,27.3168
302,CA-2016-142545,10/28/2016,11/3/2016,JD-15895,Jonathan Doherty,Corporate,Belleville,New Jersey,77.6,4,0,38.024
303,CA-2016-142545,10/28/2016,11/3/2016,JD-15895,Jonathan Doherty,Corporate,Belleville,New Jersey,14.28,1,0,6.5688
304,US-2017-152380,11/19/2017,11/23/2017,JH-15910,Jonathan Howell,Consumer,Chicago,Illinois,219.075,3,0.5,-131.445
305,CA-2015-144253,5/4/2015,5/9/2015,AS-10225,Alan Schoenberger,Corporate,New York City,New York,26.8,2,0,12.864
306,CA-2014-130960,12/30/2014,1/4/2015,KB-16600,Ken Brennan,Corporate,Taylor,Michigan,9.84,3,0,2.8536
307,CA-2014-111003,6/1/2014,6/6/2014,CR-12625,Corey Roper,Home Office,Lakewood,New Jersey,45.48,3,0,20.9208
308,CA-2014-111003,6/1/2014,6/6/2014,CR-12625,Corey Roper,Home Office,Lakewood,New Jersey,289.2,6,0,83.868
309,CA-2017-126774,4/15/2017,4/17/2017,SH-20395,Shahid Hopkins,Consumer,Arlington,Virginia,4.89,1,0,2.0049
310,CA-2016-142902,9/12/2016,9/14/2016,BP-11185,Ben Peterman,Corporate,Arvada,Colorado,15.136,4,0.2,3.5948
311,CA-2016-142902,9/12/2016,9/14/2016,BP-11185,Ben Peterman,Corporate,Arvada,Colorado,466.768,2,0.2,52.5114
312,CA-2016-142902,9/12/2016,9/14/2016,BP-11185,Ben Peterman,Corporate,Arvada,Colorado,15.232,1,0.2,1.7136
313,CA-2016-142902,9/12/2016,9/14/2016,BP-11185,Ben Peterman,Corporate,Arvada,Colorado,6.264,3,0.2,2.0358
314,CA-2014-120887,9/27/2014,10/3/2014,TS-21205,Thomas Seio,Corporate,Hackensack,New Jersey,87.54,3,0,37.6422
315,CA-2014-167850,8/9/2014,8/16/2014,AG-10525,Andy Gerbode,Corporate,Saint Petersburg,Florida,178.384,2,0.2,22.298
316,CA-2014-167850,8/9/2014,8/16/2014,AG-10525,Andy Gerbode,Corporate,Saint Petersburg,Florida,15.552,3,0.2,5.4432
317,CA-2014-164259,12/28/2014,12/30/2014,SP-20860,Sung Pak,Corporate,Philadelphia,Pennsylvania,99.136,4,0.2,8.6744
318,CA-2014-164973,11/4/2014,11/9/2014,NM-18445,Nathan Mautz,Home Office,New York City,New York,135.882,1,0.1,24.1568
319,CA-2014-164973,11/4/2014,11/9/2014,NM-18445,Nathan Mautz,Home Office,New York City,New York,3991.98,2,0,1995.99
320,CA-2014-164973,11/4/2014,11/9/2014,NM-18445,Nathan Mautz,Home Office,New York City,New York,275.94,6,0,80.0226
321,CA-2014-164973,11/4/2014,11/9/2014,NM-18445,Nathan Mautz,Home Office,New York City,New York,360,4,0,129.6
322,CA-2014-164973,11/4/2014,11/9/2014,NM-18445,Nathan Mautz,Home Office,New York City,New York,43.57,1,0,13.071
323,CA-2014-156601,9/19/2014,9/24/2014,FA-14230,Frank Atkinson,Corporate,Long Beach,California,7.16,2,0,3.58
324,CA-2016-162138,4/23/2016,4/27/2016,GK-14620,Grace Kelly,Corporate,Hesperia,California,251.52,6,0.2,81.744
325,CA-2016-162138,4/23/2016,4/27/2016,GK-14620,Grace Kelly,Corporate,Hesperia,California,99.99,1,0,34.9965
326,CA-2017-153339,11/3/2017,11/5/2017,DJ-13510,Don Jones,Corporate,Murfreesboro,Tennessee,15.992,1,0.2,0.9995
327,US-2016-141544,8/30/2016,9/1/2016,PO-18850,Patrick O'Brill,Consumer,Philadelphia,Pennsylvania,290.898,3,0.4,-67.8762
328,US-2016-141544,8/30/2016,9/1/2016,PO-18850,Patrick O'Brill,Consumer,Philadelphia,Pennsylvania,54.224,2,0.2,3.389
329,US-2016-141544,8/30/2016,9/1/2016,PO-18850,Patrick O'Brill,Consumer,Philadelphia,Pennsylvania,786.744,4,0.3,-258.5016
330,US-2016-141544,8/30/2016,9/1/2016,PO-18850,Patrick O'Brill,Consumer,Philadelphia,Pennsylvania,100.24,10,0.2,33.831
331,US-2016-141544,8/30/2016,9/1/2016,PO-18850,Patrick O'Brill,Consumer,Philadelphia,Pennsylvania,37.764,6,0.7,-27.6936
332,US-2016-150147,4/25/2016,4/29/2016,JL-15850,John Lucas,Consumer,Philadelphia,Pennsylvania,82.8,2,0.4,-20.7
333,US-2016-150147,4/25/2016,4/29/2016,JL-15850,John Lucas,Consumer,Philadelphia,Pennsylvania,20.724,2,0.7,-13.816
